id,pressure
26910,1009.8134
26911,1009.5447
26912,1009.4025
26913,1009.3475
26914,1009.3591
26915,1009.1885
26916,1009.0286
26917,1009.0231
26918,1008.9997
26919,1008.9267
26920,1008.9956
26921,1008.9838
26922,1009.0131
26923,1009.0162
26924,1009.06
26925,1009.0638
26926,1009.2461
26927,1009.3214
26928,1009.3223
26929,1009.3292
26930,1009.3882
26931,1009.3878
26932,1009.478
26933,1009.6132
26934,1009.7848
26935,1009.9087
26936,1009.9379
26937,1010.1373
26938,1010.1598
26939,1010.2203
26940,1010.4448
26941,1010.5314
26942,1010.728
26943,1010.8717
26944,1011.0303
26945,1011.2227
26946,1011.2611
26947,1011.2774
26948,1011.3253
26949,1011.3688
26950,1011.4346
26951,1011.4025
26952,1011.4651
26953,1011.4756
26954,1011.4738
26955,1011.4684
26956,1011.5376
26957,1011.5351
26958,1011.5626
26959,1011.4603
26960,1011.4713
26961,1011.4873
26962,1011.6191
26963,1011.641
26964,1011.4509
26965,1011.4522
26966,1011.4303
26967,1011.3643
26968,1011.2261
26969,1011.1259
26970,1011.1074
26971,1010.8839
26972,1010.8145
26973,1010.7634
26974,1010.5513
26975,1010.4815
26976,1010.4498
26977,1010.3439
26978,1010.227
26979,1010.2253
26980,1010.2229
26981,1010.2065
26982,1010.3229
26983,1010.2772
26984,1010.2336
26985,1010.2513
26986,1010.2422
26987,1010.1883
26988,1010.2234
26989,1010.3567
26990,1010.3175
26991,1010.3879
26992,1010.4141
26993,1010.4324
26994,1010.5087
26995,1010.5681
26996,1010.5154
26997,1010.4999
26998,1010.5181
26999,1010.7273
27000,1010.809
27001,1010.8514
27002,1011.0447
27003,1011.1179
27004,1011.2347
27005,1011.4141
27006,1011.4269
27007,1011.561
27008,1011.703
27009,1011.7475
27010,1011.9079
27011,1012.0603
27012,1012.1075
27013,1012.3246
27014,1012.4065
27015,1012.4669
27016,1012.7253
27017,1012.7969
27018,1012.8899
27019,1012.9461
27020,1012.845
27021,1012.8236
27022,1012.8628
27023,1012.9232
27024,1012.9049
27025,1012.926
27026,1012.8744
27027,1012.8175
27028,1012.6481
27029,1012.6303
27030,1012.5806
27031,1012.5661
27032,1012.4998
27033,1012.2339
27034,1012.0908
27035,1011.9097
27036,1011.8373
27037,1011.5818
27038,1011.4374
27039,1011.3049
27040,1011.1121
27041,1011.0086
27042,1010.8091
27043,1010.7218
27044,1010.655
27045,1010.5767
27046,1010.4369
27047,1010.3267
27048,1010.182
27049,1010.1459
27050,1010.0812
27051,1009.9007
27052,1009.6659
27053,1009.4925
27054,1009.478
27055,1009.4471
27056,1009.3591
27057,1009.3215
27058,1009.1291
27059,1009.1404
27060,1009.2598
27061,1009.4077
27062,1009.3512
27063,1009.412
27064,1009.4088
27065,1009.4407
27066,1009.4675
27067,1009.5452
27068,1009.5847
27069,1009.7207
27070,1009.7226
27071,1009.8007
27072,1009.9955
27073,1010.0541
27074,1010.1616
27075,1010.2778
27076,1010.2891
27077,1010.3654
27078,1010.4652
27079,1010.6279
27080,1010.8397
27081,1010.8874
27082,1011.0751
27083,1011.1775
27084,1011.1841
27085,1011.2996
27086,1011.3582
27087,1011.472
27088,1011.5726
27089,1011.7249
27090,1011.7466
27091,1011.7482
27092,1011.7644
27093,1011.7621
27094,1011.7448
27095,1011.7398
27096,1011.7255
27097,1011.6256
27098,1011.5531
27099,1011.6846
27100,1011.623
27101,1011.6937
27102,1011.6607
27103,1011.4844
27104,1011.4158
27105,1011.4054
27106,1011.4225
27107,1011.4023
27108,1011.2422
27109,1011.1206
27110,1011.1158
27111,1011.1034
27112,1010.9226
27113,1010.9219
27114,1010.8391
27115,1010.7461
27116,1010.5564
27117,1010.5008
27118,1010.4815
27119,1010.4827
27120,1010.3953
27121,1010.2834
27122,1010.2034
27123,1010.1811
27124,1010.0664
27125,1009.9804
27126,1009.9572
27127,1009.9392
27128,1009.957
27129,1010.0027
27130,1010.0327
27131,1009.9832
27132,1009.8738
27133,1009.8686
27134,1009.8737
27135,1009.8751
27136,1009.8728
27137,1009.8824
27138,1009.8748
27139,1009.8903
27140,1009.8952
27141,1010.0861
27142,1010.1845
27143,1010.3359
27144,1010.4881
27145,1010.4902
27146,1010.6505
27147,1010.7551
27148,1010.843
27149,1011.0878
27150,1011.1169
27151,1011.1285
27152,1011.2056
27153,1011.3267
27154,1011.4622
27155,1011.5372
27156,1011.7501
27157,1011.8415
27158,1011.9485
27159,1012.1252
27160,1012.1654
27161,1012.2634
27162,1012.4682
27163,1012.5173
27164,1012.6018
27165,1012.7219
27166,1012.7442
27167,1012.8877
27168,1012.8816
27169,1012.8935
27170,1012.8913
27171,1012.8483
27172,1012.712
27173,1012.6088
27174,1012.5378
27175,1012.3705
27176,1012.0963
27177,1012.0022
27178,1011.8673
27179,1011.6763
27180,1011.4497
27181,1011.2733
27182,1011.0608
27183,1010.9523
27184,1010.7938
27185,1010.6763
27186,1010.5093
27187,1010.4266
27188,1010.273
27189,1010.1459
27190,1010.0191
27191,1009.8118
27192,1009.6338
27193,1009.5245
27194,1009.4218
27195,1009.2453
27196,1009.1808
27197,1009.0297
27198,1008.9455
27199,1008.9148
27200,1008.9074
27201,1008.8888
27202,1008.9339
27203,1009.1205
27204,1009.1901
27205,1009.1718
27206,1009.1532
27207,1009.2058
27208,1009.2022
27209,1009.3332
27210,1009.3232
27211,1009.2339
27212,1009.2064
27213,1009.2436
27214,1009.363
27215,1009.5513
27216,1009.5931
27217,1009.6832
27218,1009.6287
27219,1009.5818
27220,1009.6491
27221,1009.7055
27222,1009.8369
27223,1009.9262
27224,1009.9539
27225,1010.1245
27226,1010.2347
27227,1010.2919
27228,1010.4439
27229,1010.5204
27230,1010.5445
27231,1010.5656
27232,1010.5894
27233,1010.7345
27234,1010.8852
27235,1010.9541
27236,1011.0871
27237,1011.0823
27238,1011.0235
27239,1011.0516
27240,1011.142
27241,1011.1904
27242,1011.1585
27243,1011.1453
27244,1011.1303
27245,1011.0178
27246,1010.9192
27247,1010.902
27248,1010.8737
27249,1010.8519
27250,1010.9254
27251,1010.8635
27252,1010.8444
27253,1010.8269
27254,1010.6404
27255,1010.6021
27256,1010.5382
27257,1010.4479
27258,1010.338
27259,1010.2243
27260,1010.1034
27261,1009.9837
27262,1009.8508
27263,1009.86
27264,1009.7639
27265,1009.5017
27266,1009.2587
27267,1009.0485
27268,1008.9824
27269,1008.9326
27270,1008.899
27271,1008.9467
27272,1008.9504
27273,1008.92
27274,1008.7229
27275,1008.7036
27276,1008.6618
27277,1008.6974
27278,1008.7705
27279,1008.8963
27280,1008.965
27281,1009.0742
27282,1008.9901
27283,1008.957
27284,1008.9618
27285,1009.1982
27286,1009.2613
27287,1009.4857
27288,1009.6431
27289,1009.9215
27290,1010.13
27291,1010.1975
27292,1010.2981
27293,1010.4908
27294,1010.7054
27295,1010.8019
27296,1010.808
27297,1010.8088
27298,1010.966
27299,1011.1247
27300,1011.2363
27301,1011.3748
27302,1011.5076
27303,1011.6861
27304,1011.7843
27305,1011.9189
27306,1012.0697
27307,1012.1201
27308,1012.1465
27309,1012.2268
27310,1012.2334
27311,1012.3945
27312,1012.4091
27313,1012.3778
27314,1012.2995
27315,1012.1804
27316,1012.1103
27317,1011.9272
27318,1011.748
27319,1011.6618
27320,1011.4638
27321,1011.2335
27322,1010.9821
27323,1010.7982
27324,1010.6771
27325,1010.492
27326,1010.3967
27327,1010.2004
27328,1010.1604
27329,1010.075
27330,1009.8877
27331,1009.8203
27332,1009.6136
27333,1009.4635
27334,1009.306
27335,1009.2806
27336,1009.2449
27337,1009.1504
27338,1008.9275
27339,1008.8835
27340,1008.7678
27341,1008.6292
27342,1008.6121
27343,1008.6181
27344,1008.5832
27345,1008.5069
27346,1008.5068
27347,1008.6186
27348,1008.6802
27349,1008.6933
27350,1008.6254
27351,1008.6277
27352,1008.6473
27353,1008.6142
27354,1008.6898
27355,1008.8122
27356,1008.9507
27357,1009.1451
27358,1009.2183
27359,1009.3458
27360,1009.3896
27361,1009.4447
27362,1009.4821
27363,1009.575
27364,1009.6383
27365,1009.7534
27366,1009.9368
27367,1009.9838
27368,1010.1539
27369,1010.2025
27370,1010.2491
27371,1010.3137
27372,1010.5193
27373,1010.5432
27374,1010.5787
27375,1010.6414
27376,1010.8458
27377,1010.8614
27378,1010.8775
27379,1010.9139
27380,1011.112
27381,1011.1818
27382,1011.3919
27383,1011.4691
27384,1011.4779
27385,1011.4382
27386,1011.4854
27387,1011.4705
27388,1011.4074
27389,1011.2796
27390,1011.2728
27391,1011.1697
27392,1011.1662
27393,1011.1314
27394,1010.9365
27395,1010.8401
27396,1010.7458
27397,1010.6724
27398,1010.5805
27399,1010.5318
27400,1010.315
27401,1010.2048
27402,1009.9914
27403,1009.8853
27404,1009.6195
27405,1009.4222
27406,1009.4984
27407,1009.319
27408,1009.1615
27409,1009.019
27410,1008.9466
27411,1008.6832
27412,1008.6657
27413,1008.6039
27414,1008.4455
27415,1008.258
27416,1008.1076
27417,1008.0776
27418,1008.061
27419,1007.9355
27420,1007.9288
27421,1007.94
27422,1008.0243
27423,1008.1146
27424,1008.3212
27425,1008.3592
27426,1008.3613
27427,1008.3698
27428,1008.3902
27429,1008.4674
27430,1008.5176
27431,1008.4437
27432,1008.6527
27433,1008.7021
27434,1008.921
27435,1009.1249
27436,1009.2852
27437,1009.4003
27438,1009.6551
27439,1009.7973
27440,1009.9331
27441,1010.0123
27442,1010.0142
27443,1010.1787
27444,1010.2325
27445,1010.2264
27446,1010.3923
27447,1010.5259
27448,1010.5717
27449,1010.6513
27450,1010.8869
27451,1010.9533
27452,1011.1249
27453,1011.2383
27454,1011.2622
27455,1011.2683
27456,1011.268
27457,1011.2707
27458,1011.2294
27459,1011.0957
27460,1011.1723
27461,1010.9738
27462,1010.7985
27463,1010.6057
27464,1010.4359
27465,1010.3376
27466,1010.2293
27467,1010.1225
27468,1010.0339
27469,1009.9549
27470,1009.8461
27471,1009.6902
27472,1009.4961
27473,1009.3546
27474,1009.1687
27475,1009.096
27476,1008.9381
27477,1008.7396
27478,1008.4371
27479,1008.2556
27480,1008.1282
27481,1007.9578
27482,1007.9229
27483,1007.79
27484,1007.5623
27485,1007.3621
27486,1007.307
27487,1007.1968
27488,1007.3122
27489,1007.3051
27490,1007.2902
27491,1007.3412
27492,1007.4241
27493,1007.4531
27494,1007.4271
27495,1007.3574
27496,1007.3091
27497,1007.3258
27498,1007.3234
27499,1007.3929
27500,1007.3608
27501,1007.5107
27502,1007.5455
27503,1007.6055
27504,1007.8043
27505,1007.7861
27506,1007.8346
27507,1007.9444
27508,1008.0556
27509,1008.2406
27510,1008.4566
27511,1008.4662
27512,1008.6405
27513,1008.7643
27514,1008.8278
27515,1009.0104
27516,1009.0632
27517,1009.1324
27518,1009.0653
27519,1009.2562
27520,1009.3016
27521,1009.3448
27522,1009.5513
27523,1009.6985
27524,1009.8883
27525,1009.9507
27526,1009.9425
27527,1010.1193
27528,1010.2486
27529,1010.303
27530,1010.3477
27531,1010.4351
27532,1010.3661
27533,1010.5081
27534,1010.5545
27535,1010.566
27536,1010.5653
27537,1010.5423
27538,1010.3297
27539,1010.3237
27540,1010.2441
27541,1010.1133
27542,1010.0304
27543,1009.9747
27544,1009.9343
27545,1009.7325
27546,1009.6196
27547,1009.4933
27548,1009.3776
27549,1009.316
27550,1009.3098
27551,1009.1874
27552,1009.0106
27553,1008.9958
27554,1008.9792
27555,1008.9469
27556,1008.9189
27557,1008.9955
27558,1009.0047
27559,1008.9976
27560,1009.0188
27561,1008.9988
27562,1008.9192
27563,1008.83
27564,1008.8053
27565,1008.7763
27566,1008.6914
27567,1008.709
27568,1008.7155
27569,1008.6951
27570,1008.6984
27571,1008.6895
27572,1008.7018
27573,1008.8382
27574,1008.9251
27575,1008.9956
27576,1009.1272
27577,1009.353
27578,1009.4552
27579,1009.6329
27580,1009.8169
27581,1009.943
27582,1010.1131
27583,1010.2263
27584,1010.3945
27585,1010.5324
27586,1010.5602
27587,1010.7254
27588,1010.8117
27589,1010.8808
27590,1010.921
27591,1011.0907
27592,1011.2555
27593,1011.3796
27594,1011.6091
27595,1011.6431
27596,1011.6322
27597,1011.5998
27598,1011.625
27599,1011.6187
27600,1011.579
27601,1011.619
27602,1011.5885
27603,1011.5914
27604,1011.434
27605,1011.3625
27606,1011.37
27607,1011.2446
27608,1011.0627
27609,1010.9118
27610,1010.6709
27611,1010.4493
27612,1010.2335
27613,1010.1588
27614,1009.888
27615,1009.749
27616,1009.6284
27617,1009.554
27618,1009.5565
27619,1009.5065
27620,1009.2402
27621,1008.9818
27622,1008.8855
27623,1008.753
27624,1008.5268
27625,1008.3736
27626,1008.3067
27627,1008.2556
27628,1008.1108
27629,1008.0084
27630,1007.9646
27631,1007.9279
27632,1007.8163
27633,1007.6507
27634,1007.6863
27635,1007.723
27636,1007.7023
27637,1007.8324
27638,1007.8162
27639,1007.7905
27640,1007.9315
27641,1008.2706
27642,1008.4422
27643,1008.497
27644,1008.4691
27645,1008.5036
27646,1008.6323
27647,1008.7004
27648,1008.7347
27649,1008.7162
27650,1008.7238
27651,1008.7466
27652,1008.8285
27653,1008.863
27654,1008.9575
27655,1009.0217
27656,1009.2992
27657,1009.675
27658,1009.8992
27659,1009.9643
27660,1010.2037
27661,1010.2589
27662,1010.3832
27663,1010.3803
27664,1010.5532
27665,1010.432
27666,1010.3201
27667,1010.3852
27668,1010.556
27669,1010.6289
27670,1010.6171
27671,1010.623
27672,1010.6675
27673,1010.7293
27674,1010.5748
27675,1010.5646
27676,1010.5698
27677,1010.573
27678,1010.6264
27679,1010.6049
27680,1010.5501
27681,1010.5545
27682,1010.5086
27683,1010.3998
27684,1010.5523
27685,1010.4409
27686,1010.2605
27687,1010.1694
27688,1010.0424
27689,1009.9433
27690,1009.8088
27691,1009.5944
27692,1009.4101
27693,1009.3355
27694,1009.1735
27695,1009.1173
27696,1009.0072
27697,1008.984
27698,1008.8884
27699,1008.7143
27700,1008.7078
27701,1008.6718
27702,1008.5113
27703,1008.4099
27704,1008.4354
27705,1008.384
27706,1008.4141
27707,1008.4082
27708,1008.2372
27709,1008.1393
27710,1008.096
27711,1008.0914
27712,1008.1131
27713,1008.3088
27714,1008.3082
27715,1008.2158
27716,1008.2854
27717,1008.3832
27718,1008.4083
27719,1008.5791
27720,1008.6986
27721,1008.7686
27722,1008.8766
27723,1008.993
27724,1009.1132
27725,1009.2829
27726,1009.3186
27727,1009.3543
27728,1009.6432
27729,1009.8415
27730,1009.9773
27731,1010.1472
27732,1010.268
27733,1010.3429
27734,1010.5494
27735,1010.6186
27736,1010.817
27737,1010.9323
27738,1011.0568
27739,1011.2086
27740,1011.2236
27741,1011.2221
27742,1011.2403
27743,1011.2748
27744,1011.3343
27745,1011.3655
27746,1011.3616
27747,1011.2839
27748,1011.3865
27749,1011.2845
27750,1011.2567
27751,1011.2623
27752,1011.3066
27753,1011.2717
27754,1011.2607
27755,1011.1626
27756,1011.0328
27757,1010.9717
27758,1010.7263
27759,1010.6187
27760,1010.4053
27761,1010.2966
27762,1010.1467
27763,1010.0523
27764,1009.9362
27765,1009.9342
27766,1009.7004
27767,1009.5073
27768,1009.4646
27769,1009.3738
27770,1009.2076
27771,1008.9917
27772,1008.8659
27773,1008.8791
27774,1008.8574
27775,1008.7785
27776,1008.6709
27777,1008.6547
27778,1008.5024
27779,1008.4111
27780,1008.5005
27781,1008.5345
27782,1008.5076
27783,1008.4664
27784,1008.4747
27785,1008.3471
27786,1008.438
27787,1008.4776
27788,1008.6826
27789,1008.7451
27790,1008.8942
27791,1008.9958
27792,1009.0625
27793,1009.0479
27794,1009.2249
27795,1009.1566
27796,1009.3056
27797,1009.3813
27798,1009.3853
27799,1009.603
27800,1009.6878
27801,1009.8547
27802,1009.8845
27803,1009.965
27804,1010.0676
27805,1010.2411
27806,1010.2805
27807,1010.5148
27808,1010.5917
27809,1010.7369
27810,1010.8665
27811,1010.8874
27812,1010.9275
27813,1010.9699
27814,1010.943
27815,1010.9175
27816,1010.887
27817,1010.9225
27818,1011.146
27819,1011.1871
27820,1011.2013
27821,1011.1979
27822,1011.0626
27823,1010.9401
27824,1010.9439
27825,1010.9437
27826,1010.8952
27827,1010.8699
27828,1010.7072
27829,1010.5726
27830,1010.5049
27831,1010.3024
27832,1010.2347
27833,1010.0571
27834,1009.9357
27835,1009.9265
27836,1009.8563
27837,1009.7703
27838,1009.6372
27839,1009.644
27840,1009.6177
27841,1009.4201
27842,1009.3204
27843,1009.3264
27844,1009.2806
27845,1009.2597
27846,1009.1642
27847,1009.1074
27848,1009.0107
27849,1008.9629
27850,1008.9233
27851,1008.7982
27852,1008.7051
27853,1008.7094
27854,1008.7465
27855,1008.738
27856,1008.7362
27857,1008.717
27858,1008.7516
27859,1008.816
27860,1008.9083
27861,1008.9722
27862,1009.0431
27863,1009.1856
27864,1009.2879
27865,1009.3511
27866,1009.4447
27867,1009.6396
27868,1009.7277
27869,1009.9411
27870,1009.9731
27871,1010.0993
27872,1010.2033
27873,1010.2965
27874,1010.5018
27875,1010.6578
27876,1010.8232
27877,1010.8369
27878,1010.9601
27879,1011.1907
27880,1011.2357
27881,1011.2605
27882,1011.2811
27883,1011.4342
27884,1011.4929
27885,1011.5226
27886,1011.6226
27887,1011.8155
27888,1011.818
27889,1011.8065
27890,1011.7958
27891,1011.7173
27892,1011.6617
27893,1011.5473
27894,1011.5336
27895,1011.554
27896,1011.5332
27897,1011.4968
27898,1011.4111
27899,1011.1774
27900,1011.1174
27901,1011.1178
27902,1010.9718
27903,1010.8144
27904,1010.6267
27905,1010.4118
27906,1010.1294
27907,1010.076
27908,1009.7694
27909,1009.5831
27910,1009.5293
27911,1009.3186
27912,1009.1048
27913,1008.9349
27914,1008.832
27915,1008.6623
27916,1008.5121
27917,1008.493
27918,1008.3544
27919,1008.3058
27920,1008.2663
27921,1008.2919
27922,1008.3581
27923,1008.4791
27924,1008.5
27925,1008.5327
27926,1008.5871
27927,1008.6941
27928,1008.7349
27929,1008.7853
27930,1008.8185
27931,1008.8014
27932,1008.831
27933,1008.9609
27934,1009.0809
27935,1009.1804
27936,1009.2196
27937,1009.3085
27938,1009.3582
27939,1009.5468
27940,1009.6866
27941,1009.842
27942,1009.9389
27943,1009.9445
27944,1009.9533
27945,1010.063
27946,1010.2701
27947,1010.4084
27948,1010.5597
27949,1010.5764
27950,1010.7776
27951,1010.8587
27952,1010.8817
27953,1010.8937
27954,1010.878
27955,1011.0118
27956,1011.1485
27957,1011.1882
27958,1011.1917
27959,1011.2015
27960,1011.2004
27961,1011.1171
27962,1011.0936
27963,1011.1005
27964,1011.0871
27965,1011.1607
27966,1011.1619
27967,1011.1552
27968,1011.1599
27969,1011.1579
27970,1011.1426
27971,1011.1025
27972,1010.9259
27973,1010.8781
27974,1010.8593
27975,1010.8372
27976,1010.8331
27977,1010.6471
27978,1010.5327
27979,1010.3306
27980,1010.2311
27981,1010.2057
27982,1010.0955
27983,1009.9518
27984,1009.9028
27985,1009.8458
27986,1009.6613
27987,1009.5991
27988,1009.5367
27989,1009.6002
27990,1009.4212
27991,1009.354
27992,1009.3092
27993,1009.3015
27994,1009.2254
27995,1009.0457
27996,1008.9072
27997,1008.7495
27998,1008.8546
27999,1008.9137
28000,1008.9824
28001,1008.9844
28002,1008.9819
28003,1009.0021
28004,1009.0278
28005,1009.1291
28006,1009.116
28007,1009.257
28008,1009.3024
28009,1009.3925
28010,1009.5872
28011,1009.8182
28012,1009.9234
28013,1009.9321
28014,1010.116
28015,1010.1928
28016,1010.2125
28017,1010.4541
28018,1010.4844
28019,1010.5473
28020,1010.6174
28021,1010.7963
28022,1010.8846
28023,1011.0482
28024,1011.2125
28025,1011.217
28026,1011.2143
28027,1011.2477
28028,1011.4378
28029,1011.5668
28030,1011.5792
28031,1011.646
28032,1011.6532
28033,1011.6224
28034,1011.4989
28035,1011.5855
28036,1011.4807
28037,1011.4343
28038,1011.346
28039,1011.2791
28040,1011.2781
28041,1011.1744
28042,1011.0841
28043,1010.9159
28044,1010.8042
28045,1010.7283
28046,1010.5953
28047,1010.429
28048,1010.3816
28049,1010.3691
28050,1010.3028
28051,1010.1861
28052,1010.0977
28053,1009.8533
28054,1009.6707
28055,1009.4625
28056,1009.321
28057,1009.1843
28058,1009.0439
28059,1008.8238
28060,1008.7038
28061,1008.5608
28062,1008.5644
28063,1008.4646
28064,1008.3725
28065,1008.235
28066,1008.3573
28067,1008.3032
28068,1008.2578
28069,1008.2382
28070,1008.1607
28071,1008.1082
28072,1008.1173
28073,1008.1265
28074,1008.1099
28075,1008.1039
28076,1008.1432
28077,1008.1712
28078,1008.4057
28079,1008.4603
28080,1008.5393
28081,1008.6636
28082,1008.7655
28083,1008.9453
28084,1008.9925
28085,1008.9922
28086,1009.0187
28087,1009.2528
28088,1009.2725
28089,1009.4002
28090,1009.5666
28091,1009.6661
28092,1009.7329
28093,1009.8575
28094,1009.9265
28095,1010.135
28096,1010.3148
28097,1010.2823
28098,1010.2701
28099,1010.1843
28100,1010.0024
28101,1010.1736
28102,1010.199
28103,1010.2049
28104,1010.3561
28105,1010.462
28106,1010.4954
28107,1010.467
28108,1010.2218
28109,1010.21
28110,1010.2087
28111,1010.1704
28112,1010.1698
28113,1010.1484
28114,1010.094
28115,1009.9718
28116,1009.9268
28117,1009.8838
28118,1009.8733
28119,1009.7386
28120,1009.5426
28121,1009.4625
28122,1009.2938
28123,1009.2248
28124,1009.0717
28125,1009.0161
28126,1008.9767
28127,1008.9049
28128,1008.804
28129,1008.9446
28130,1008.8749
28131,1008.7168
28132,1008.6108
28133,1008.5946
28134,1008.6268
28135,1008.3902
28136,1008.2914
28137,1008.3599
28138,1008.4489
28139,1008.4018
28140,1008.4195
28141,1008.5964
28142,1008.6588
28143,1008.6263
28144,1008.5571
28145,1008.4084
28146,1008.3766
28147,1008.3711
28148,1008.3807
28149,1008.4829
28150,1008.7569
28151,1008.9545
28152,1008.9766
28153,1009.0525
28154,1008.9968
28155,1009.0264
28156,1009.3201
28157,1009.5122
28158,1009.6233
28159,1009.8534
28160,1009.8911
28161,1010.066
28162,1010.2366
28163,1010.3668
28164,1010.5621
28165,1010.6071
28166,1010.7913
28167,1010.8762
28168,1010.876
28169,1010.95
